post_id,post_type,post_thumbnail
531019680,product,http://s.tbdress.com/images/product/9/9647/9647207_1.jpg

531019681,product,http://s.tbdress.com/images/product/9/9644/9644504_1.jpg

531019682,product,http://s.tbdress.com/images/product/2/2061/2061663_1.jpg

531019683,product,http://s.tbdress.com/images/product/8/8883/8883542_1.jpg

531019684,product,http://s.tbdress.com/images/product/9/9647/9647171_4.jpg

531019685,product,http://s.tbdress.com/images/product/10/10475/10475471_1.jpg

531019686,product,http://s.tbdress.com/images/product/10/10456/10456481_3.jpg

531019687,product,http://s.tbdress.com/images/product/10/10168/10168766_1.jpg

531019688,product,http://s.tbdress.com/images/product/8/8888/8888097_1.jpg

